Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav239,239,2,1626.921622,1627.613514,1362.904336
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav240,240,3,1627.972432,1628.651351,1322.661234
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav241,241,4,1628.826486,1629.397297,1362.960315
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav242,242,5,1629.587568,1630.143243,1457.643026
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav243,243,6,1630.305405,1630.77027,1542.349154
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav244,244,7,1630.943243,1631.585405,1628.834746
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav245,245,8,1631.717297,1632.314054,1826.537979
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav246,246,9,1632.493514,1633.055676,1869.518393
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav247,247,10,1633.334595,1633.922703,2002.999692
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav249,249,1,1720.781081,1720.912973,1834.65704
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav250,250,2,1721.194054,1721.362703,1837.994084
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav251,251,3,1721.583243,1721.81027,1836.765881
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav253,253,1,1755.792973,1756.080541,5417.741681
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav254,254,2,1756.465405,1756.794054,5418.938871
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav255,255,3,1757.023243,1757.440541,5420.540129
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav256,256,4,1757.624324,1758.080541,5339.343936
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav257,257,5,1758.359459,1758.800541,5386.674892
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav258,258,6,1759.064324,1759.578919,4988.309685
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav260,260,1,1807.661081,1808.391892,1999.13432
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav261,261,2,1808.608108,1809.101081,2012.198151
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav262,262,3,1809.3,1810.095676,2043.505272
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav263,263,4,1810.223243,1810.871892,2044.207509
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav264,264,5,1811.036216,1811.565946,2153.843849
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav265,265,6,1811.704324,1812.262162,2115.279867
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav267,267,1,1852.182162,1852.534595,3109.669948
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav268,268,2,1852.822162,1853.243784,3235.043562
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav269,269,3,1853.466486,1853.948649,3214.588036
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav270,270,4,1854.158378,1854.763784,3234.121128
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav271,271,5,1854.923784,1855.421081,3199.265879
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav272,272,1,1889.950811,1890.1,2499.893617
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav273,273,2,1890.32919,1890.517297,2439.959016
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav274,274,3,1890.787568,1890.98,2437.009544
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav275,275,4,1891.165946,1891.403784,2417.532653
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav276,276,5,1891.542162,1891.795135,2426.942727
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav277,277,6,1891.922703,1892.188649,2428.90272
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav278,278,7,1892.344324,1892.612432,2409.387686
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav279,279,8,1892.74,1893.018919,2416.340135
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav280,280,9,1893.114054,1893.384324,2449.383338
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav281,281,10,1893.49027,1893.754054,2418.619445
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav282,282,11,1893.872973,1894.145405,2389.438202
PAIR_Grandmaster_Mecca_280421_denoisedcut1ch2_Mecca.wav283,283,12,1894.264324,1894.510811,2417.772054
