Row,whistle_number,label,start_seconds,stop_seconds,pitch_whistles
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav1,1,1,2.719439272,3.164849727,5926.996895
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav2,2,2,3.462150395,3.893506637,5937.02886
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav3,3,3,4.215661114,4.621071116,5734.800604
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav11,11,1,26.77027027,26.88162162,1382.895541
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav12,12,2,27.13891892,27.25675676,1417.106023
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav13,13,3,27.49783784,27.63513514,1463.930636
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav14,14,4,27.86648649,28.01459459,1471.800367
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav15,15,5,28.23945946,28.37135135,1478.33935
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav16,16,6,28.61351351,28.74648649,1496.317136
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav17,17,7,28.98972973,29.14,1477.320054
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav18,18,8,29.36702703,29.51297297,1486.670809
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav19,19,9,29.74756757,29.88810811,1465.730881
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav20,20,1,52.01135135,52.10648649,2354.242135
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav21,21,2,52.36594595,52.45135135,2376.506504
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav22,22,3,52.7172973,52.81891892,2361.445783
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav23,23,4,53.0772973,53.17675676,2362.320492
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav24,24,5,53.43621622,53.53027027,2381.485053
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav26,26,1,112.2967568,112.4610811,2415.854836
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav27,27,2,112.6945946,112.9324324,2434.350272
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav28,28,3,113.1097297,113.3367568,2391.759888
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav29,29,4,113.5291892,113.7421622,2385.052699
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav30,30,5,113.9183784,114.1616216,2384.228188
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav31,31,6,114.327027,114.5854054,2364.642387
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav32,32,7,114.7367568,115.0156757,2362.564019
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav33,33,8,115.1486486,115.4048649,2365.00885
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav34,34,9,115.5248649,115.8448649,2362.332601
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav35,35,10,115.9464865,116.2264865,2356.95198
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav36,36,11,116.3551351,116.6405405,2354.429173
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav37,37,12,116.7508108,117.0264865,2354.079618
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav38,38,13,117.1313514,117.4167568,2354.429173
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav43,43,1,170.9010811,171.42,3397.347608
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav44,44,2,171.7389189,172.2459459,3317.36136
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav45,45,3,172.5735135,173.0643243,3298.586279
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav46,46,4,173.192973,173.6124324,3294.567274
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav47,47,5,173.7475676,174.1302703,3268.698898
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav48,48,6,174.2664865,174.6340541,3237.446021
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav49,49,7,174.7918919,175.1843243,3238.637546
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav51,51,1,208.6805405,209.0913514,5890.710383
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav52,52,2,209.3908108,209.8145946,5894.472684
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav53,53,3,210.1086486,210.54,5923.119382
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav54,54,4,210.7205405,211.1054054,5923.996936
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav55,55,5,211.2675676,211.6556757,5879.656462
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav56,56,6,211.8437838,212.2113514,5724.022209
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav57,57,1,240.0405405,240.1994595,1415.67984
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav58,58,2,240.3627027,240.527027,1460.4664
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav59,59,3,240.6945946,240.8275676,1541.432225
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav60,60,4,240.9605405,241.0989189,1553.580206
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav61,61,5,241.2059459,241.3421622,1578.145806
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav62,62,6,241.4383784,241.5681081,1610.782943
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav63,63,7,241.66,241.8048649,1622.084833
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav64,64,8,241.8837838,242.0297297,1623.69116
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav65,65,9,242.1140541,242.2567568,1625.548141
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav66,66,10,242.34,242.4891892,1635.319149
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav67,67,11,242.5702703,242.7162162,1637.393196
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav68,68,12,242.7972973,242.9410811,1627.408926
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav69,69,13,243.0351351,243.1778378,1646.56816
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav71,71,1,261.3843243,261.7118919,7018.268033
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav72,72,2,261.8848649,262.2881081,7178.896761
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav73,73,3,262.4491892,262.8362162,7149.326225
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav74,74,4,263.0048649,263.3648649,7163.888889
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav75,75,5,263.5508108,263.9064865,7157.886013
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav76,76,6,264.0989189,264.4372973,7003.752597
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav79,79,1,314.7108108,314.847027,2943.425433
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav80,80,2,315.0427027,315.2145946,2821.32964
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav81,81,3,315.3767568,315.5454054,2792.565206
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav82,82,4,315.7021622,315.887027,2791.070771
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav83,83,5,316.0254054,316.2156757,2759.206292
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav84,84,6,316.3454054,316.5345946,2769.463087
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav85,85,7,316.6621622,316.8610811,2724.518409
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav86,86,8,316.98,317.1810811,2750.033829
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav87,87,9,317.2989189,317.5097297,2751.210068
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav88,88,10,317.6286486,317.8491892,2734.145589
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav89,89,11,317.9702703,318.2102703,2737.241379
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav90,90,12,318.3205405,318.5421622,2738.766114
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav91,91,13,318.6675676,318.8881081,2729.611351
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav92,92,14,319.007027,319.2610811,2739.521599
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav93,93,15,319.3648649,319.6189189,2739.521599
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav94,94,16,319.7518919,320.0178378,2756.015006
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav95,95,17,320.1551351,320.4502703,2801.989859
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav99,99,1,378.3281081,378.4351351,2092.881356
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav100,100,2,378.6556757,378.7908108,2101.409396
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav101,101,3,378.9756757,379.1,2115.32008
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav102,102,4,379.3086486,379.4502703,2111.095101
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav103,103,5,379.6535135,379.8221622,2128.51573
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav104,104,6,380.0005405,380.1508108,2142.779538
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav105,105,7,380.352973,380.4956757,2158.055291
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav107,107,1,394.8232432,395.2308108,5893.412707
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav108,108,2,395.5605405,395.9832432,5826.536852
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav109,109,3,396.3432432,396.7681081,5796.99525
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav110,110,1,403.7627027,404.2005405,5903.904915
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav111,111,2,404.4902703,404.9302703,5886.060294
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav112,112,3,405.1962162,405.6178378,5801.25847
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav113,113,4,405.9259459,406.3508108,5756.983509
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav114,114,5,406.6405405,407.0491892,5703.978471
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav115,115,6,407.2275676,407.6016216,5606.068138
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav116,116,7,407.7540541,408.1075676,5603.726748
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav117,117,8,408.2545946,408.5745946,5549.606746
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav118,118,1,420.8675676,420.9594595,2339.378238
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav119,119,2,421.2102703,421.3021622,2339.378238
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav120,120,3,421.5540541,421.66,2340.423711
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav121,121,4,421.9075676,422.0081081,2337.280108
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav123,123,1,474.5378378,474.7032432,2406.004112
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav124,124,2,474.9443243,475.4037838,2313.492573
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav125,125,3,475.6416216,476.1745946,2245.807275
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav126,126,4,476.3313514,476.7702703,2164.333316
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav127,127,5,476.9745946,477.3821622,2124.769111
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav128,128,6,477.5681081,477.9756757,2107.594303
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav129,129,7,478.1724324,478.5745946,2115.984438
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav130,130,8,478.7659459,479.1854054,2107.378777
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav131,131,9,479.3627027,479.7908108,2090.545551
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav132,132,10,479.9583784,480.4048649,2098.506932
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav133,133,11,480.5475676,480.9443243,2086.917757
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav134,134,12,481.1043243,481.5108108,2093.440062
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav135,135,13,481.6502703,482.0437838,2096.490723
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav136,136,14,482.2048649,482.6264865,2072.894482
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav137,137,15,482.7745946,483.18,2069.461379
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav138,138,16,483.3335135,483.7227027,2065.742251
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav139,139,17,483.8762162,484.2718919,2052.103152
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav140,140,18,484.4351351,484.8167568,2049.090909
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav141,141,19,484.9854054,485.3702703,2031.827019
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav142,142,20,485.5172973,485.8924324,2036.532882
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav143,143,21,486.0102703,486.4048649,2032.421561
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav144,144,22,486.5194595,486.8545946,2064.763194
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav145,145,23,487.0027027,487.3367568,2095.438501
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav146,146,1,529.5767568,529.7691892,4967.550371
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav147,147,2,529.9097297,530.1108108,4823.748309
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav148,148,3,530.2437838,530.4427027,4715.125955
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav149,149,4,530.5875676,530.8081081,4783.621221
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav150,150,5,530.9508108,531.152973,4684.017497
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav151,151,6,531.287027,531.5010811,4680.95339
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav152,152,7,531.62,531.8394595,4633.71216
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav153,153,8,531.9745946,532.2005405,4633.487205
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav154,154,9,532.3421622,532.5864865,4575.758701
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav155,155,10,532.7205405,532.9508108,4624.963072
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav156,156,11,533.0794595,533.3259459,4604.314231
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav157,157,12,533.4675676,533.7389189,4477.437954
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav158,158,13,533.8859459,534.1291892,4480.704698
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav159,159,14,534.2697297,534.6891892,4541.353587
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav160,160,15,534.8189189,535.2924324,4253.299492
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav161,161,16,535.4221622,535.9010811,4280.337105
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav162,162,17,536.0167568,536.4783784,4297.789567
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav163,163,18,536.5908108,536.9972973,4356.618508
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav164,164,19,537.1291892,537.5497297,4356.26011
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav165,165,20,537.6816216,538.0945946,4283.363532
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav166,166,21,538.2297297,538.6383784,4277.372101
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav167,167,22,538.8059459,539.2102703,4258.886209
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav170,170,1,617.4859459,617.5918919,2123.368286
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav171,171,2,617.8351351,617.9497297,2102.908587
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav172,172,3,618.1616216,618.2881081,2110.539523
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav173,173,4,618.4902703,618.6524324,2127.307047
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav174,174,5,618.82,618.9908108,2136.798088
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav175,175,6,619.1508108,619.3237838,2127.251278
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav176,176,7,619.4935135,619.6524324,2158.125268
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav177,177,8,619.847027,619.9951351,2146.938151
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav178,178,9,620.1983784,620.3508108,2144.97992
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav179,179,1,625.7767568,626.18,5926.619433
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav180,180,2,626.4935135,626.9302703,5909.45953
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav181,181,3,627.2578376,627.6751351,5904.60251
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav182,182,4,627.9216216,628.1583784,5972.358969
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav183,183,5,628.3205405,628.687027,6758.380251
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav184,184,6,628.8859459,629.2221622,6879.100351
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav185,185,7,629.4037838,629.7151351,6988.682543
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav186,186,1,652.1259459,652.2254054,1759.174835
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav187,187,2,652.4243243,652.5713514,1360.271437
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav188,188,3,652.752973,652.8956757,1401.334604
PAIR_BrummelTante_PsychoWhistler_090521_denoisedch2_Whistler.wav189,189,4,653.0643243,653.2059459,1433.285303
